image,iou
ISIC_0015338.jpg,0.7898355722427368
ISIC_0015350.jpg,0.9544358849525452
ISIC_0015352.jpg,0.9685367941856384
ISIC_0015365.jpg,0.8858744502067566
ISIC_0015366.jpg,0.9293656349182129
ISIC_0015375.jpg,0.40970051288604736
ISIC_0015380.jpg,0.6461104154586792
ISIC_0015381.jpg,0.9494693875312805
ISIC_0015385.jpg,0.9717656970024109
ISIC_0015389.jpg,0.9420793056488037
ISIC_0015398.jpg,0.8847457766532898
ISIC_0015399.jpg,0.8471699953079224
ISIC_0015408.jpg,0.8538229465484619
ISIC_0015430.jpg,0.9522061347961426
ISIC_0015435.jpg,0.8128055334091187
ISIC_0015438.jpg,0.9074041247367859
ISIC_0015441.jpg,0.8964722156524658
ISIC_0015448.jpg,0.41843098402023315
ISIC_0015450.jpg,0.817104160785675
ISIC_0015451.jpg,0.8444744944572449
ISIC_0015463.jpg,0.7755926251411438
ISIC_0015469.jpg,0.8770836591720581
ISIC_0015470.jpg,0.6944737434387207
ISIC_0015473.jpg,0.9371595978736877
ISIC_0015478.jpg,0.8912689685821533
ISIC_0015479.jpg,0.8969123363494873
ISIC_0015486.jpg,0.5918979644775391
ISIC_0015501.jpg,0.9337567090988159
ISIC_0015502.jpg,0.9666226506233215
ISIC_0015504.jpg,0.9157103300094604
ISIC_0015507.jpg,0.7929342985153198
ISIC_0015520.jpg,0.9164218306541443
ISIC_0015521.jpg,0.8867332935333252
ISIC_0015524.jpg,0.8713988661766052
ISIC_0015525.jpg,0.8232257962226868
ISIC_0015551.jpg,0.9364448189735413
ISIC_0015558.jpg,0.6062759757041931
ISIC_0015569.jpg,0.9311317205429077
ISIC_0015570.jpg,0.9036976099014282
ISIC_0015578.jpg,0.8635895848274231
ISIC_0015583.jpg,0.9378001689910889
ISIC_0015587.jpg,0.5512820482254028
ISIC_0015596.jpg,0.7941136956214905
ISIC_0015602.jpg,0.8733601570129395
ISIC_0015606.jpg,0.6229560375213623
ISIC_0015613.jpg,0.9034019708633423
ISIC_0015621.jpg,0.8704458475112915
ISIC_0015629.jpg,0.9419377446174622
ISIC_0015633.jpg,0.6422750353813171
ISIC_0015635.jpg,0.9467476010322571
ISIC_0015637.jpg,0.9332475662231445
ISIC_0015642.jpg,0.9715365171432495
ISIC_0015970.jpg,0.8315767049789429
ISIC_0015977.jpg,0.6651583909988403
ISIC_0016010.jpg,0.8963825702667236
ISIC_0016020.jpg,0.698235273361206
ISIC_0016021.jpg,0.6193341612815857
ISIC_0016039.jpg,0.9382522106170654
ISIC_0016047.jpg,0.04560081660747528
ISIC_0016067.jpg,0.9064885377883911
ISIC_0016186.jpg,0.8641888499259949
ISIC_0016197.jpg,0.9257340431213379
ISIC_0016199.jpg,0.8968349099159241
ISIC_0016211.jpg,0.8372678756713867
ISIC_0016274.jpg,0.8344873785972595
ISIC_0016318.jpg,0.8673676252365112
ISIC_0016344.jpg,0.8827318549156189
ISIC_0016363.jpg,0.9511363506317139
ISIC_0016364.jpg,0.7915943264961243
ISIC_0016438.jpg,0.9416035413742065
ISIC_0016524.jpg,0.9171828031539917
ISIC_0016575.jpg,0.9329679012298584
ISIC_0016663.jpg,0.8413947224617004
ISIC_0016716.jpg,0.8296989798545837
ISIC_0016726.jpg,0.9216070175170898
ISIC_0016736.jpg,0.8754329681396484
ISIC_0016837.jpg,0.9185998439788818
ISIC_0016844.jpg,0.8785658478736877
ISIC_0016911.jpg,0.9130358099937439
ISIC_0016963.jpg,0.938511848449707
ISIC_0017026.jpg,0.8386771082878113
ISIC_0017036.jpg,0.9814878106117249
ISIC_0017069.jpg,0.8650150299072266
ISIC_0017073.jpg,0.9245365262031555
ISIC_0017201.jpg,0.868921160697937
ISIC_0017259.jpg,0.7943078875541687
ISIC_0017264.jpg,0.8995165228843689
ISIC_0017268.jpg,0.9073668718338013
ISIC_0017289.jpg,0.7161667943000793
ISIC_0017292.jpg,0.8810001015663147
ISIC_0017348.jpg,0.7735471129417419
ISIC_0017350.jpg,0.9286024570465088
ISIC_0017355.jpg,0.6060981750488281
ISIC_0017385.jpg,0.8370445370674133
ISIC_0017389.jpg,0.9125850796699524
ISIC_0017392.jpg,0.9491066932678223
ISIC_0017406.jpg,0.9704204797744751
ISIC_0017409.jpg,0.7203313708305359
ISIC_0017411.jpg,0.6184880137443542
ISIC_0017412.jpg,0.9319198727607727
ISIC_0017413.jpg,0.9655559062957764
ISIC_0017414.jpg,0.8262687921524048
ISIC_0017415.jpg,0.8927778005599976
ISIC_0017422.jpg,0.8813649415969849
ISIC_0017427.jpg,0.7887679934501648
ISIC_0017428.jpg,0.834214985370636
ISIC_0017431.jpg,0.7557262182235718
ISIC_0017432.jpg,0.9655063152313232
