image,iou
ISIC_0018413.jpg,0.7467082142829895
ISIC_0018415.jpg,0.7929641008377075
ISIC_0018424.jpg,0.8744656443595886
ISIC_0018436.jpg,0.8817611932754517
ISIC_0018484.jpg,0.8701220750808716
ISIC_0018507.jpg,0.8819557428359985
ISIC_0018527.jpg,0.8711385726928711
ISIC_0018535.jpg,0.9278037548065186
ISIC_0018573.jpg,0.8430598378181458
ISIC_0018580.jpg,0.901305615901947
ISIC_0018593.jpg,0.6812353134155273
ISIC_0018602.jpg,0.7839973568916321
ISIC_0018603.jpg,0.8819739818572998
ISIC_0018627.jpg,0.8649271726608276
ISIC_0018633.jpg,0.8185378313064575
ISIC_0018662.jpg,0.8493906855583191
ISIC_0018677.jpg,0.8233464360237122
ISIC_0018711.jpg,0.7922101616859436
ISIC_0018727.jpg,0.9481875896453857
ISIC_0018730.jpg,0.8170241713523865
ISIC_0018734.jpg,0.8602914214134216
ISIC_0018738.jpg,0.824383556842804
ISIC_0018744.jpg,0.7718452215194702
ISIC_0018747.jpg,0.7847785353660583
ISIC_0018766.jpg,0.9007197022438049
ISIC_0018774.jpg,0.9344273805618286
ISIC_0018799.jpg,0.8737342953681946
ISIC_0018819.jpg,0.9190391898155212
ISIC_0018889.jpg,0.8990302085876465
ISIC_0018917.jpg,0.9165093302726746
ISIC_0018929.jpg,0.8514223694801331
ISIC_0018941.jpg,0.8056483268737793
ISIC_0018949.jpg,0.8795014023780823
ISIC_0018960.jpg,0.8321838974952698
ISIC_0018964.jpg,0.7975409030914307
ISIC_0018989.jpg,0.8294445276260376
ISIC_0019016.jpg,0.8040953278541565
ISIC_0019030.jpg,0.8082267642021179
ISIC_0019062.jpg,0.6599783897399902
ISIC_0019067.jpg,0.8653481006622314
ISIC_0019088.jpg,0.7520307302474976
ISIC_0019090.jpg,0.7463171482086182
ISIC_0019092.jpg,0.9107541441917419
ISIC_0019114.jpg,0.8844603300094604
ISIC_0019127.jpg,0.8198378682136536
ISIC_0019133.jpg,0.8650447130203247
ISIC_0019135.jpg,0.7785071134567261
ISIC_0019143.jpg,0.9267013669013977
ISIC_0019148.jpg,0.8203755021095276
ISIC_0019170.jpg,0.9309706687927246
ISIC_0019173.jpg,0.7179298996925354
ISIC_0019178.jpg,0.881853461265564
ISIC_0019199.jpg,0.8612564206123352
ISIC_0019200.jpg,0.9263870120048523
ISIC_0019204.jpg,0.8827763795852661
ISIC_0019228.jpg,0.8179940581321716
ISIC_0019260.jpg,0.882049560546875
ISIC_0019281.jpg,0.8726874589920044
ISIC_0019303.jpg,0.7424100041389465
ISIC_0019307.jpg,0.7422712445259094
ISIC_0019312.jpg,0.8469115495681763
ISIC_0019313.jpg,0.8965778946876526
ISIC_0019315.jpg,0.8921326994895935
ISIC_0019320.jpg,0.8711686730384827
ISIC_0019324.jpg,0.8877003788948059
ISIC_0019326.jpg,0.8713779449462891
ISIC_0019335.jpg,0.8196502923965454
ISIC_0019354.jpg,0.9068969488143921
ISIC_0019364.jpg,0.7090794444084167
ISIC_0019366.jpg,0.702725887298584
ISIC_0019380.jpg,0.6083450317382812
ISIC_0019385.jpg,0.7123287916183472
ISIC_0019423.jpg,0.9078947305679321
ISIC_0019424.jpg,0.8391813635826111
ISIC_0019432.jpg,0.7897194027900696
ISIC_0019453.jpg,0.8343715667724609
ISIC_0019463.jpg,0.8217839002609253
ISIC_0019481.jpg,0.7871485948562622
ISIC_0019512.jpg,0.6999298930168152
ISIC_0019519.jpg,0.9302006363868713
ISIC_0019528.jpg,0.839938223361969
ISIC_0019529.jpg,0.8753802180290222
ISIC_0019531.jpg,0.6620813608169556
ISIC_0019532.jpg,0.8367034792900085
ISIC_0019540.jpg,0.7970958352088928
ISIC_0019544.jpg,0.9292622208595276
ISIC_0019545.jpg,0.8969011306762695
ISIC_0019609.jpg,0.9162555932998657
ISIC_0019627.jpg,0.9120519757270813
